576357	1470580	0.929824561404
576357	1774550	-0.482560769928
576357	713240	-0.231160051834
576357	2105504	-0.165548098434
576357	2105537	-0.333333333333
576357	131665	-0.449003924043
2271181	1774753	-0.477427755971
2271181	2105598	-0.646277686059
2271181	1606474	-0.598798935839
2271181	1222740	-1.45519342733
2271181	539162	-0.616745468817
2271181	2105514	-0.649512324028
2271181	572220	-0.703943343069
2271181	1774594	-0.561914269408
2271181	2105603	-0.877841055216
2271181	1774617	-0.731556098801
2271181	218438	-0.668824631323
2271181	2163868	-0.903487149621
2271181	731389	-0.600241796489
2271181	1839118	-0.684335973687
2271181	927900	-0.717307238053
2271181	1847510	-0.877922497338
2271181	1235427	-1.65340909091
2271181	461710	-0.789919702687
2271181	2105453	-0.546356070668
2271181	513098	-0.537005035999
2271181	2105504	-0.72165149999
2271181	760113	-0.617287015176
2271181	1774371	-0.512621234439
2271181	1774963	-0.697441207185
2271181	337862	-0.624326496731
2271181	1774686	-0.647388394658
2271181	1606574	-0.788784592216
2271181	2263934	-0.5625
2271181	193952	-0.5675477168
2271181	1244528	-0.833875253322
2271181	1760654	-0.544979707043
2271181	1606609	-0.431100632439
2271181	1374348	-0.777120429418
2271181	561053	-0.878651499607
2271181	1489419	-0.364572802197
2271181	728408	-0.89686243245
2271181	2105537	-0.706072621035
2271181	1774976	0.196759259259
2271181	1932882	-0.421071812262
2271181	1122860	-0.0836162504618
2271181	1760402	-0.807089213594
2271181	655717	-0.500961538462
2271181	441411	-0.223519608649
2271181	1140021	-0.31518831295
2271181	1775028	-0.763426721304
2271181	441554	-0.693654939354
2271181	1774415	-0.350788597441
2271181	1774692	-0.744348470463
2271181	131665	-0.711824697482
2271181	1774706	-0.751990009723
2271181	1322620	-0.0786389422026
2271181	552511	-0.620011649356
2271181	713229	-0.885023028991
2271181	1606515	-0.845482505854
2271181	655550	-0.917703080861
2271181	1517131	0.341847826087
2271181	1774550	-0.911562488049
2271181	1774482	-0.77962439216
2271181	1774816	-0.800488648457
2271181	1088431	-0.779524064602
2271181	1774957	-0.552271036636
2271181	1774954	-0.805620793585
2271181	741909	-0.922746608827
2271181	1760385	-0.470110445221
2271181	2105489	-0.811297975174
2271181	1774796	-0.679318785224
2271181	725379	-0.713710221995
2271181	690000	-0.299310080575
2271181	731434	-0.779290784782
2271181	2417022	-0.5625
2271181	786313	-0.711669385292
2271181	1774522	-0.908172947141
2271181	1146581	-0.128291023213
2271181	1841816	-1.58405791495
2271181	330571	-0.7946503798
2271181	1774723	-0.476367681104
2271181	1774925	-0.692340028877
2271181	1746244	-0.956120089997
2271181	290927	-0.898439381169
2271181	1774427	-0.893747612498
2271181	1774425	0.142178479574
2271181	1567096	-0.66757343775
2271181	1774934	-0.726174396992
2271181	1760371	-0.683371886315
2271181	2393452	-0.713287596341
2271181	1760374	-0.5625
2271181	1774505	-0.789122134844
2271181	1928655	-0.844572693317
2271181	1774503	-0.808649244352
2271181	1774455	-0.540986554161
2271181	172508	-0.668307365864
2271181	1837210	-0.662632696137
2271181	1760367	-0.286978859994
2271181	1791518	-0.687575664768
373216	1774509	0.0
373216	1774789	0.0
373216	1235762	0.0
373216	2105504	0.0
373216	1349806	0.0
373216	837776	0.0
373216	1760385	0.0
373216	1458847	0.0
373216	1760350	0.0
1306708	1760388	0.0
1306708	1774753	0.0
1306708	2404454	0.0
1306708	2335873	0.0
1306708	2013565	0.0
1306708	682877	0.0
1306708	1774511	0.0
1306708	1774966	0.0
1306708	1760381	0.0
1306708	1774520	0.0
1306708	754316	0.0
1306708	1638658	0.0
1306708	1760385	0.0
1306708	2105603	0.0
1306708	2105722	0.0
1306708	1774713	0.0
1306708	1774934	0.0
1306708	1774797	0.0
1306708	725379	0.0
1306708	1774839	0.0
1306708	731389	0.0
1306708	444058	0.0
1306708	2417022	0.0
1306708	1760374	0.0
1306708	1775089	0.0
1306708	753501	0.0
1306708	1606474	0.0
1306708	1208274	0.0
1306708	1774536	0.0
1306708	1774718	0.0
1306708	2105504	0.0
1306708	539799	0.0
1306708	1760398	0.0
1306708	1249277	0.0
1306708	1760402	0.0
1306708	1760410	0.0
1306708	1774963	0.0
1306708	428085	0.0
1306708	1606574	0.0
1306708	713228	0.0
1306708	193952	0.0
1306708	1606902	0.0
1306708	1760432	0.0
220768	859175	0.0
220768	1774692	0.0
220768	1349990	0.0
220768	1774868	0.0
220768	1839118	0.0
220768	1774684	0.0
220768	1760374	0.0
220768	647225	0.0
220768	724526	0.0
220768	2105515	0.0
220768	713228	0.0
220768	2417022	0.0
220768	2105537	0.0
220768	2105468	0.0
220768	1775076	0.0
220768	1760385	0.0
220768	1774550	0.0
220768	1902321	0.0
1806862	1774963	0.0
1806862	172508	0.0
1806862	1928655	0.0
1806862	632290	0.0
1806862	1774594	0.0
1806862	1760374	0.0
1577814	218438	0.0
1577814	1774789	0.0
1577814	1774594	0.0
1211379	2308915	-0.451546391753
1211379	1774509	-0.666230336581
1211379	286102	-0.274602847436
1211379	1775053	-0.451546391753
1211379	180606	-0.687354252015
1211379	1774816	-0.660048260398
1211379	563514	-0.513774569448
1211379	1774718	-0.533924595399
1211379	1606515	-0.654047226065
1211379	712068	-0.451546391753
1211379	1415599	-0.899076178538
1211379	754309	0.207232740316
1211379	1774705	-0.712448489755
1211379	1774717	-0.636297688266
1211379	1774412	-0.241459637048
1121863	1606574	0.0
1121863	2417022	0.0
1121863	1760374	0.0
1121863	2105603	0.0
1121863	1606596	0.0
1121863	1208274	0.0
859313	1774996	-1.02182479307
859313	1760654	-0.632809674782
859313	1774532	-1.37695029169
859313	1638658	-0.837329321475
859313	2105598	-0.405966775799
859313	1774594	-0.661093840712
859313	713240	-0.474413806717
859313	1774482	-0.753160437601
859313	1489419	-1.08153307899
859313	728408	-0.807931940039
859313	2105537	-0.764705882353
859313	1760385	0.261014282256
859313	1774641	-1.51186671384
859313	1774717	-0.29826804679
859313	2188303	-0.777742997433
859313	1760381	-0.843317437937
859313	1675399	-0.696687620815
859313	1774796	-0.877101448021
859313	1774797	-0.564710040925
859313	1774972	-0.808751389263
859313	624922	-1.09303809487
859313	2417022	-0.764705882353
859313	1760374	-0.764705882353
859313	458026	-0.23292398692
859313	1760350	-0.681802372272
859313	1760376	-0.623541395066
859313	1774520	-0.994987835839
859313	1774509	-0.721603115395
859313	1760402	-0.565951852774
859313	1760338	-0.011649822139
859313	172508	-1.25758628616
859313	665932	-0.407299494361
859313	713250	-0.397822858928
859313	2105504	-0.528898022091
859313	1774708	-1.04891157329
859313	1774723	-0.91099198414
859313	2105511	-0.974819403483
859313	647356	-0.163127259128
859313	1349990	-0.400512076588
859313	1837210	-0.669782847248
859313	1760432	-1.1337991991
859313	1760301	-0.788962767668
859313	1606902	-0.745994642368
859313	713225	-0.964076235003
1535830	2105599	-0.729343317945
1535830	2105597	-1.04658590363
1535830	1605016	-1.06423860316
1535830	330571	-0.696548582856
1535830	2185145	-1.32030430648
1535830	1023543	-0.965656136327
1535830	2105511	-0.834212830201
1535830	1774613	-0.759950241752
1535830	103653	-2.19285629168
1535830	731389	-0.840837713561
1535830	753501	-0.795348837209
1535830	713324	-0.861302633322
1535830	1950859	-0.795348837209
1535830	513098	-0.840698020307
1535830	1606610	-0.881863671713
1535830	2105753	-0.623303413042
1535830	760113	-1.19880009687
1535830	100137	-0.616760827076
1535830	1842086	-0.552568319912
1535830	2105484	-0.84694744817
1535830	1774963	-0.849721536362
1535830	1774687	-0.955495934484
1535830	1774684	-0.879915211635
1535830	1774960	-1.02669489622
1535830	1774683	-0.92301167633
1535830	1606574	-0.833026471282
1535830	1606575	-1.02833821653
1535830	1606743	-1.19598179066
1535830	193952	-0.80188249495
1535830	1774463	-0.565022654625
1535830	1760320	-0.937514629731
1535830	1489419	-1.16640796979
1535830	922178	-1.77641915244
1535830	2105537	-0.651776216174
1535830	1774509	-1.07195787674
1535830	1775013	-0.602092717802
1535830	1606595	-0.983608800436
1535830	1606596	-0.951423962095
1535830	1675399	-0.762715634909
1535830	1774972	-0.704544832497
1535830	1774977	-0.849417202714
1535830	1932882	-1.04226008341
1535830	520729	-1.17148382159
1535830	1775089	-0.463893820724
1535830	1760402	-1.0081361221
1535830	655717	-0.752842277046
1535830	1775025	-0.865523039496
1535830	1775024	-0.834612720731
1535830	441554	-0.556497570908
1535830	167614	-1.04066193194
1535830	1774708	-1.06081475574
1535830	131665	-1.15435226034
1535830	1774706	-0.95789007472
1535830	1774705	-0.695890916351
1535830	1774789	-0.595210635099
1535830	1774618	-0.260579231001
1535830	300076	-0.706221822064
1535830	798225	-1.11108891008
1535830	1774550	-0.71755921306
1535830	647225	-1.020996284
1535830	713240	-0.461329043595
1535830	1774952	-0.954257077144
1535830	715470	-0.921639604014
1535830	713165	-0.983298301617
1535830	592273	-1.04938355448
1535830	2105482	-0.889470241858
1535830	1760385	-0.374027371525
1535830	2105489	-1.06629580271
1535830	1760381	-0.919186998042
1535830	725379	-1.06242185771
1535830	1774798	-0.904388038811
1535830	624922	-0.818663729713
1535830	1637775	-1.06177472064
1535830	2420902	-0.721845732119
1535830	505220	0.238174088602
1535830	562882	-0.69453031906
1535830	1606717	-0.680118262257
1535830	1928678	-0.885030026213
1535830	1606540	-0.892101446584
1535830	1774925	-0.849043590749
1535830	647356	-0.38990583656
1535830	1349990	-0.612812775262
1535830	1684717	-0.795348837209
1535830	725387	-1.16260309133
1535830	725380	-1.12058111927
1535830	1825061	-0.385112520675
1535830	1295886	-0.408047412918
1535830	1774635	-1.15896410402
1535830	1774632	-1.44685719651
1535830	1567096	-1.04461808683
1535830	1774934	-0.875136427904
1535830	329662	-0.770048366819
1535830	1774930	-1.35466206356
1535830	715644	-1.28303607972
1535830	1760371	-0.795606241988
1535830	1760377	-0.937669530777
1535830	1760374	-1.04639486231
1535830	789890	-1.12070377963
